101004	7701858	10202				641	1		Ensenada Nagle, Este De Punta Aucan	2	
101009	4389385	10108					1		Rio Quenuir		
101011	78359890	10102	10224			2092	1		Estero Chauquear, Isla Puluqui	2	
101013	79784980	10102				22991	1		Bahia Pilolcura, Isla Chidguapi	2	
101014	71584800	10202				7953	1		Estero El Dique, Loc. Punta Arenas	1	
101017	77356540	10203	10220			21222	1		Vilupulli, Canal Yal	2	
101020	5831132	10108					1		Rio Quenuir		
101021	9247954	10108					1		Rio Cariquilda		
101022	7806430	10209				1174	1		Entre Isla Aucar Y Punta Loncoene		
101025	9450747	10108					1		Rio Quenuir		
101027	8786388	10108				21193	1		Rio Quenuir	0	
101029	79783080	14102					1		Rio Tornagaleones		
101030	9228999	10202					1		Sector Guapilinao		
101031	70261900	10202					1		Estero El Dique		
101032	71577900	10202				0	1		Estero El Dique, Golfete De Quetalmahue		
101033	3901415	10108				1770	1		Quenuir Alto		
101034	5174130	10202				731	1		Rio Pudeto	0	
101037	4290626	10108				2142	1		Changue		
101038	8015894	10108					1		Sector Piedra Blanca		
101041	79797990	10205					1		Estero El Pasaje		
101042	71534100	10108					1		Rio Maullin, Lolcura		
101045	86247400	10208				6792	1		Noroeste Punta Promontorio, Canal San Pedro	2	
101047	85645000	10101					1		Panitao		
101048	3514874	14102					1		Bahia Corral. Ensenada San Juan		
101050	96633780	10201				5620	1		Sur Punta Aguantao, Canal Lemuy	2	
101051	96640500	10101				21942	1		Valle Pitote, Ribera Este Lago Chapo	4	
101052	6313446	10101					1		Piedra Azul		
101055	93776003	10202				613	1		Pupelde, Rio Pudeto	0	
101057	93711000	10109				1553	1		Bellavista		
101060	71596700	10202					1		Quetalmahue, Sector Huentetique		
101063	8392700	10101					1		Piedra Azul		
101064	6461148	10108					1		Rio Quenuir		
101068	8695985	10108					1		Rio Quenuir		
101070	8738610	10108					1		Rio Cariquilda		
101071	9417735	10108				1723	1		Rio Quenuir, Changue		
101074	8619638	10202				0	1		Peninsula Lacui, Nal		
101076	8806862	10202				628	1		Doca, Bahia Linao	2	
101078	10420433	10208					1		Estero Huildad		
101079	4080063	10203					1		Rio Natri		
101080	3811415	10202				620	1		Bahia Linao	2	
101082	71608600	10202					1		Quetalmahue		
101083	9062956	10207					1		Ensenada Quechu, Caleta Pilar		
101087	4078044	10101				7001	1		Playa La Vega, Isla Tenglo	2	
101088	5330158	10102				826	1		Estero Huito, El Rosario	2	
101090	71064400	10202					1		Pupelde		
101092	4209334	10209				1238	1		Bahia Aucar		
101094	12042408	10207					1		Estero Paidal, Contuy		
101095	5906039	10203				6890	1		Notuco, Rio Trainel		
101096	79784980	10102				22992	1		Estero Chope, Isla Puluqui	1	
101098	4860759	10101					1		Coihuin		
101101	96550920	10208				2207	1		Suroeste Punta Queupue, Canal Coldita	2	
101104	96543480	10109					1		El Ventisquero		
101105	71576600	10202				7985	1		Bahia Manao	2	
101106	71889900	10108					1		Isla Amortajado, Rio Carahue		
101107	71889900	10108					1		Isla Amortajado, Rio Puquitrin		
101108	79863260	10205				3165	1		Este De Dalcahue, Canal Dalcahue, Sector Mar		
101111	96545400	10201					1		Punta Pullao		
101112	2462867	10101					1		Bancos De Coihuin		
101113	79607470	10205				1804	1		Canal Dalcahue, Estero Teguel		
101114	71596400	10202					1		Rio Quilo		
101115	3252870	10101					1		Bancos De Coihuin		
101116	79786280	10401					1		Bahia Pumalin, Sector Nw		
101121	79883150	10207					1		Estero Paidal		
101125	4030766	14102					1		Ensenada San Juan		
101126	3703211	10108					1		Rio Quenuir		
101133	9390396	10102					1		Canal Quihua, Daitao		
101137	79910700	14203				6337	1		Ilihue		
101141	5651482	10202				21526	1		Estero Chaular	2	
101144	5473913	10108					1		Rio Quenuir		
101146	8754321	10102				6973	1		Canal Quihua, Isla Quihua	2	
101152	96633780	10210				22634	1		Punta Coñao, Isla Quinchao, Canal Hudson	2	
101153	71532400	10202					1		Rio Pudeto		
101154	79782720	10201				21625	1		Noroeste Punta Camahue, Canal Quehui, Isla Quehui	2	
101157	96633780	10202				22935	1		Bahia Manao	2	
101161	9262191	10202					1		Rio Pudeto		
101162	3396158	10202				640	1		Estero Chaular		
101164	8024700	10202				657	1		Linao, Bahia Linao		
101168	4660504	10108					1		Rio Quenuir		
101170	2789829	10102				877	1		Canal San Antonio		
101171	2466054	10108					1		Rio Quenuir		
101174	71596900	10202					1		Lecam		
101177	6963972	10205					1		Quetalco		
101178	8577706	10202				711	1		Canal Caulin	2	
101183	7352194	10202					1		Quetalmahue, Estero El Dique		
101184	7793841	10101					1		Bancos De Coihuin, Chamiza		
101185	7380344	14101					1		Rio Valdivia, Tres Espinos		
101186	2828653	10101					1		Piedra Azul		
101192	3520559	10101					1		Bancos De Coihuin		
101199	8784947	10101					1		Piedra Azul		
101201	9465410	14102				2337	1		Pta. Piraguas, Rib. Sur Rio Tornagaleones		
101206	7218846	10108					1		Rio Quenuir		
101209	2084295	10108					1		Rio Valdivia, Tres Pinos		
101210	7083136	10108					1		Rio Quenuir, Chanhue		
101212	6229323	10203					1		Lago Huillinco, Ens. Leuquetro		
101213	8701686	10205					1		Estero Tocoihue		
101215	8371778	10101					1		Piedra Azul		
101218	79889510	14102				2308	1		Escuela Isla Del Rey		
101220	2380378	10101					1		Bahia Huenquillahue, Panitao		
101228	71333400	10209					1		Puerto Fernandez		
101233	8154372	10108					1		Rio Maullin, La Pasada		
101236	8520948	10108					1		Rio Maullin, Changue		
101237	5436101	10108					1		Rio Maullin, La Pasada		
101241	7164443	10101					1		Piedra Azul		
101248	8849593	10101					1		Isla Tenglo		
101249	8059255	10108					1		Carrizo		
101254	83211100	10202					1		Fundo Los Cisnes, Estero  Butamanga		
101257	10321298	10101					1		Piedra Azul		
101258	76183783	10203	10324			7306	1		Oeste De Punta Arena, Estero Castro, Sector 1	2	
101259	76183783	10203	10324			7241	1		Este De Punta Fango, Estero Castro, Sector 2	2	
101262	96537020	10103				21819	1		Bahia Martin, Estuario Reloncavi	2	
101266	8999829	10101				20242	1		Piedra Azul		
101267	3391295	10108					1		Ribera Norte		
101272	86247400	10103				3256	1		Sur De Punta Serapio, Estero Reloncavi	2	
101275	87665900	10401					1		Isla Talcan, Estero Tecol		
101276	8177352	10102					1		Canal Quihua		
101278	96640500	10101				20385	1		Rincon Del Sur, Entre Islote Betty Y Desem. Rio Sur	4	
101279	96603640	10209				7149	1		Punta Conev, Isla Butachauques	2	
101280	88541600	10209				1040	1		Peninsula Ouche		
101281	96603640	10205				20461	1		Oeste Punta San Juan	2	
101283	96545040	10403				4243	1		Este Punta Hueñeque, Canal Hornopiren	2	
101284	76259377	10403				22439	1		Canal Llancahue, Oeste Punta Pitrono	2	
101285	96633780	10210				21602	1		Quililpue, Bahia Lin Lin	2	
101286	7135067	10108					1		Rio Maullin		
101290	79891160	10302				13742	1		Puerto Fonk		
101291	96509550	10109					1		Lago Chapo, Sectro Desague		
101292	86247400	10102				22850	1		Paso Quenu	2	
101293	96545040	10401				4245	1		Caleta Antepulli, Estero Comau	2	
101294	86247400	10101				23484	1		Noreste Punta Puchegui, Isla Maillen	2	
101295	86247400	10101				22977	1		Sur Punta Cementerio, Sector 2, Isla Maillen	2	
101296	86247400	10101				23115	1		Punta Puyecon, Isla Maillen, Sector 3	2	
101298	96603640	10201				21702	1		Sureste Pullao, Canal Hudson	2	
101299	88541600	10201				1515	1		Isla Quehui, Sector Sur (Dos Sectores)		
101300	88541600	10201				1514	1		Isla Quehui, Sector S-Se		
101302	79590920	10210					1		Isla Quenac, Sector Oeste		
101307	79777030	10210					1		Punta Lin Lin, Isla Lin Lin		
101308	79891160	10210				5645	1		Entre Punta Chequen Y Punta Cualchun, Isla Teuquelin	2	
101311	82975200	10203					1		Rio Las Ortigas		
101312	96924210	10101				22530	1		Este Punta Hondable, Bahia Huenquillahue	2	
101317	96633780	10202				22936	1		Bajo Cholche, Bahia Hueihue	2	
101318	96633780	10202				22937	1		Suroeste De Punta Piedra, Bahia Manao	2	
101319	85521800	10202				0	1		Punta  Chilen		
101320	95648000	10108					1		Confluencia De Rios Cululil Y Quenuir		
101321	88541600	10206				1512	1		Isla Lemuy, Chulchuy		
101322	96633780	14204				1598	1		Lican		
101323	2716812	10102				867	1		Canal Quihua, Gauayun	2	
101324	95435000	10401				1326	1		Punta Garcia		
101326	96545040	10401				4242	1		Caleta Telele, Estero Comau	2	
101327	79809870	10206				1178	1		Sur Este Isla Lemuy		
101328	88541600	10206				1513	1		Punta Yaotal, Sector Norte, Isla Lemuy		
101329	7247377	10108					1		Rio Cariquilda		
101332	79809870	10101				21368	1		Norte Lago Chapo	4	
101333	96633780	10102				6649	1		Sector Iltu, Isla Guar	2	
101334	79590920	10101					1		Isla Guar, Rada Blanca		
101335	79690020	10101				1653	1		Puente Pancul		
101336	79690020	10101				1652	1		Bahia Chincui, Panitao Bajo		
101340	70363200	10108					1		Rio Quenuir		
101345	4460009	10203				1139	1		Rio Tarahuin		
101346	4460009	10203				1140	1		Hullinco		
101347	4460009	10203				1141	1		Cucao		
101348	71146000	10205					1		Quetalco		
101351	4460009	10203					1		Rauco		
101353	79809870	10206				3752	1		Puchilco	2	
101354	71014300	10202					1		Rio Pudeto		
101355	71626500	10108					1		Rio San Pedro Nolasco		
101358	89042600	10202					1		Rio Aucho, Queniao		
101359	84460500	10108					1		Rio Maullin, Chanhue		
101360	96633150	10204	10002			21326	1		Punta Palqui, Isla Quinchao, Canal Quinchao	2	
101362	93189000	10203					1		Huitanque		
101363	8013741	10101					1		Bancos De Coihuin. Sector Chamiza		
101365	71491400	10102					1		Estero Rulo		
101366	71491400	10102					1		Estero Huito		
101370	79891160	10204				23633	1		Canal Dalcahue, Isla Quinchao	2	
101371	5643941	10108					1		Rio Quenuir		
101372	6538260	10102				863	1		Canal Quihua, Isla Quihua	2	
101375	3623552	10202					1		Punta Queilen		
101378	71594900	10202					1		Rio Pudeto. Sector Pupelde		
101379	4638259	10205				1161	1		San Juan		
101380	96535920	10201				20175	1		Llau-Llao		
101381	9088940	10101					1		Piedra Azul		
101384	9132773	10207				1193	1		Ensenada Quimay		
101385	6357024	10108					1		Rio Quenuir		
101386	4875349	10202				629	1		Bahia Manao, Sector Punta Palos Negros	2	
101388	6457904	10202					1		Estero Pudeto		
101389	6368493	10108					1		Rio Maullin		
101395	4835983	10102				855	1		Canal San Antonio		
101396	6258938	10101					1		Bancos De Coihuin		
101397	4275839	10102				6969	1		Canal San Antonio, Peñasmo	2	
101400	10700747	10101					1		Bancos De Coihuin. Sector Chamiza		
101402	71801800	10210				3841	1		Villa Quinchao	2	
101403	7226480	10101					1		Chaicas		
101404	3074564	10208				7478	1		Estero Huildad		
101406	2314392	10108					1		Rio Quenuir		
101409	7418178	10101					1		Bancos De Coihuin		
101410	7140143	10202					1		Estero El Dique,  Nal		
101413	8010625	10108					1		Rio Quenuir		
101414	4636479	10108					1		Rio Quenuir		
101415	4493280	10206	10441			1095	1			2	
101421	7926762	10101					1		Bahia Quillaipe		
101422	8016896	10202				631	1		Lecam, Bahia Linao	2	
101424	10667056	10108					1		Rio San Pedro De Nolasco		
101427	5758837	10205				1113	1		Quetalco		
101428	8913663	10202					1		Rio Sin Nombre, De Degan		
101430	3561232	10101					1		Bancos De Coihuin		
101432	8551920	10101					1		Piedra Azul		
101434	6400518	14102					1		Rio Tornagaleones (Liguiñe Y Los Cuervos		
101435	7496382	10101					1		Piedra Azul		
101436	71729800	10108					1		Rio Maullin		
101437	4501574	10209					1		Lluico		
101438	3160849	10101					1		Piedra Azul		
101439	11412456	10101					1		Bancos De Coihuin		
101440	71605100	10209					1		Frente Punta Aucho		
101441	71711800	10108					1		Rio Quenuir		
101444	9844392	10108				0	1		Rio Quenuir		
101445	76450950	10101				1822	1		Norte De Punta Metri, Seno Reloncavi	2	
101446	6673309	10101					1		Piedra Azul		
101447	7803276	10101					1		Bancos De Coihuin		
101448	7289573	10101				22596	1		Piedra Azul	2	
101449	10068447	10108					1		Rio Quenuir		
101451	1816776	10101					1		Piedra Azul		
101452	5995399	10101					1		Isla Tenglo		
101453	5966100	10101					1		Bancos De Coihuin		
101456	5460012	10108					1		Rio Quenuir		
101459	8566629	10101					1		Piedra Azul		
101464	5796826	10108				4327	1		Parcela 6, Lote H	0	
101465	5583841	10101					1		Bancos De Coihuin		
101466	8325330	10108				4176	1		Parcela 1, Lote H	0	
101471	7839474	10202					1		Estero Pudeto, Sector Caipulli		
101473	8109410	10202				608	1		Estero Chaular		
101476	79891160	10306				13743	1		Rio Molino		
101477	76650680	14201				22759	1		Sector 1, Rio Los Patos		
101478	76650680	14201				22760	1		Suroeste Sector Los Patos, Sector 2		
101479	76650680	14201				22761	1		Sector 3, Este De Sector La Goleta		
101480	76650680	14201				22762	1		Sector 4, El Manzanito		
101481	8575714	10101					1		Piedra Azul		
101485	13824727	10108				4326	1		Parcela 8, Lote H	0	
101486	71623400	10202					1		Lechagua		
101487	96545810	10206					1		Cn.Yal. I.Lemuy. Pta.Quechomo.Sec.Lincai		
101488	2230663	10103					1		Bahia Ralun, Rio Las Tranqueras		
101491	76650680	10102				7056	1		Huayun, Canal Quihua	2	
101492	71620500	10210					1		Isla Alao, La Capilla		
101493	71609100	10202					1		Rio Pudeto, Caipulli, Playa Norte		
101494	71609100	10202					1		Rio Pudeto, Caipulli, Playa Sur		
101495	71609100	10202					1		Rio Pudeto, Caipulli		
101496	11544233	10102				22737	1		Canal Caicaen	2	
101498	86247400	10101				5661	1		Caleta La Arena	2	
101500	71333400	10202					1		Estero Pudeto		
101505	76650680	10101				23345	1		Norte De Punta Surgidero, Isla Maillen	2	
101506	85547600	10208				1707	1		Sector Compu. Estero Yoye		
101507	81380500	10101					1		Rio Correntoso, Rios Pichiblanco Y Blanco		
101509	77179460	10102				20950	1		Norte Punta Anclote, Canal Caicaen		
101513	77431760	10101				22255	1		Chinquihue		
101514	79674170	10103				0	1		Ensenada Rio Chilco		
101515	79674170	10103				0	1		Ensenada Rio Chilco		
101521	79910700	10401				22120	1		Lago Yelcho, Sector 1	4	
101522	96633780	10401				22121	1		Yelcho Sector Ii	4	
101525	4460009	10203					1		Rio Quiso(Bocat). Lag.Huillinco (Descar)		
101526	4460009	10203					1		Arroyo Sin Nombre		
101527	4460009	10203					1		Rio Contento,  Arroyo Sin Nombre		
101528	76469180	10204				20942	1		Palqui, Isla Quinchao		
101530	89042600	10209					1		Lago Comueno, Sector Quicavi		
101531	76650680	10209				23654	1		Canal Caucahue, Ensenada Pillihue, Isla Caucahue	2	
101538	84460500	10108				3274	1		La Pasada		
101539	5187179	10101				7701	1		Bancos De Coihuin	2	
101540	3249129	10108					1		Rio Quenuir, Sector Piedra Blanca		
101541	79891160	10403				22445	1		Caleta Llancahue, Oeste De Islas Cabras	2	
101542	79769690	10202					1		Golfete Quetalmahue, Sector Lechagua		
101544	89636100	10204					1		Canal Dalcahue, Isla Quinchao, San Javier		
101545	79809870	14108					1		Lago Calafquen, Este Peninsula Huichoco		
101546	79809870	14108					1		Lago Calafquen (Sur). Curihue/Tralaguapi		
101547	79809870	14108					1		Lago Calafquen (Sur), Pitronue, Cahuincul		
101549	96527510	10101				1582	1		Parque Alerce Andino, Rio Pangal		
101550	96527510	10101				1688	1		Lago Chapo		
101551	96545040	10403				4244	1		Sur Caleta Rio Negro, Canal Hornopiren	2	
101554	87752000	10207				20094	1		Ensenada Detico	2	
101558	96912840	10401				22036	1		Bahia Pumalin	2	
101559	88541600	10203				1054	1		Canal Yal		
101563	89042600	10209					1		Estero Pargua		
101564	89042600	10209					1		Estero Pargua, Quicavi		
101565	95648000	10108				0	1		Sector 1		
101566	95648000	10108					1		Rio Maullin		
101567	13848872	10108				4075	1		Ribera Norte, Parcela Ñ9	0	
101568	2310989	10108					1		Parcela 1, Lote G		
101570	71597000	10202					1		Golfete Quetalmahue		
101572	8522862	10108				4322	1		Ribera Norte, Parcela F6	0	
101573	8213448	10108				4102	1		Parcela K2	0	
101574	7784034	10108					1		Parcela 3, Lote K		
101575	6718081	10108					1		Parcela 10, Lote U		
101576	5440655	10108				4114	1		Parcela 6, Lote M		
101577	71564600	10208					1		Estero Pilquin, Cta San Juan Chadmo		
101578	10386386	10108				3647	1		Parcela 1, Lote E	0	
101579	5518392	10108				4463	1		Parcela 5, Lote H	0	
101581	86247400	10103				3258	1		Caleta El Canutillar	2	
101583	7027756	10210				0	1		Capilla Vieja		
101592	10696812	10403					1		Estero La Poza De Contao		
101596	531812	10209					1		Tubildad		
101597	4704457	10108				3610	1		Parcela 5, Lote P		
101599	7241921	14102					1		Punta Rama		
101601	6405850	10108					1		Rio Quenuir, Piedra Blanca		
101604	86247400	10207				23134	1		Estero Paildad, Norte Punta Tumaumon	2	
101605	5145415	10102					1		Canal Quihua, Huayun		
101606	6564366	10108				1639	1		Changue		
101607	87752000	10101				21569	1		Bahia Ilque	2	
101608	71595200	10202				720	1		Estero Guillingo	2	
101609	71598900	10202					1		Golfete Quetalmahue		
101613	79922900	10101					1		Bahia Huelmo		
101614	79922900	10102					1		Ensenada Codihue		
101615	8074057	10108				4376	1		Ribera Norte, Parcela K 6,	0	
101616	71578900	14102					1		Isla Mancera		
101620	4126192	10108					1		Chanhue, Rio Maullin		
101621	11111111	10108				0	1		Rio Maullin,Sector Chanhue		
101625	79891830	10108					1		Rio Maullin, Lolcura		
101626	8577161	10108				4066	1		Parcela 3, Lote Ñ	0	
101627	78948770	10201				20520	1		Norte Punta Aguantao, Sector 2, Canal Hudson	2	
101628	5853732	10201				1162	1		Norte Punta Aguantao, Canal Hudson		
101631	6376693	10103				1838	1		Estero Sin Nombre		
101633	10291465	10102					1		Canal Quihua. Huayun		
101634	89115700	10108					1		Rio Maullin		
101635	79818100	10401					1		Bahia Tic-Toc, Punta Carcamo		
101636	79818100	10401					1		Bahia Tic-Toc, Bahia Pescadores		
101637	79818100	10401					1		Bahia Tic-Toc, Bahia Pescadores		
101638	71703600	10101				3309	1		Punta Pelluco	2	
101639	7790493	10101					1		Isla Tengo		
101641	71595100	10202					1		Golfete De Queltamahue		
101642	79647230	10209				0	1		Rio Colu		
101644	10427778	10108				3969	1		Ribera Norte, Parcela D40	0	
101649	2483777	10101					1		Quillaipe		
101653	48013913	10209					1		Isla Cheniao Sur Islote Queten		
101654	48013913	10209					1		Isla Cheniao, Puerto Voigue		
101656	71595300	10202				753	1		Golfete Quetalmahue		
101658	71598800	10202					1		Golfete De Quetalmahue		
101659	7248716	10102					1		Canal Quihua, San Jose		
101660	7349911	10101				3216	1		Banco Coihuin		
101662	71596300	10202					1		Golfeta De Queltamahue		
101664	8100861	10202				666	1		Bahia Hueihue	2	
101667	10175529	10108					1		Rio Maullin Sector Chuyaquen		
101668	71564600	10208					1		Estero Pilquin, Cta San Juan Chadmo, Sector 2		
101669	71564600	10208					1		Estero Pilquin, Cta San Juan Chadmo, Sector 3		
101670	71596400	10202					1		Golfete Queltamahue		
101671	7881187	10108					1		Lolcura		
101672	79849900	10101				2137	1		Sur Este		
101673	79849900	10101					1		Isla Maillen, Bahia Pitreles Sector 1		
101674	79849900	10101					1		Isla Maillen Bahia Pitreles, Sector 2		
101675	95232000	10108				1655	1		Este De Morro Changue	0	
101677	79910700	10103				22938	1		Pucheguin	2	
101679	79891160	10103				22460	1		Bahia Llaguepe, Estero Reloncavi	2	
101680	76259377	10103				22437	1		Bahia Chaparrano	2	
101681	96633780	10206				1308	1		Caleta Chulchuy, Isla Lemuy, Canal Yal	2	
